Match No.,Team Name,Year,Total Matches,Wins,Losses,OT Losses,Win %,Loss %,Goals For,Goals Against,Goal Margin
50,Hartford Whalers,1992,78,26,52,0,31%,69%,284,369,-85
51,Los Angeles Kings,1992,74,39,35,0,46%,54%,338,340,-2
52,Minnesota North Stars,1992,74,36,38,0,43%,57%,272,293,-21
53,Montreal Canadiens,1992,78,48,30,0,57%,43%,326,280,46
54,New Jersey Devils,1992,77,40,37,0,48%,52%,308,299,9
55,New York Islanders,1992,77,40,37,0,48%,52%,335,297,38
56,New York Rangers,1992,73,34,39,0,41%,60%,304,308,-4
57,Ottawa Senators,1992,80,10,70,0,12%,88%,202,395,-193
58,Philadelphia Flyers,1992,73,36,37,0,43%,57%,319,319,0
59,Pittsburgh Penguins,1992,77,56,21,0,67%,33%,367,268,99
60,Quebec Nordiques,1992,74,47,27,0,56%,44%,351,300,51
61,San Jose Sharks,1992,82,11,71,0,13%,87%,218,414,-196
62,St. Louis Blues,1992,73,37,36,0,44%,56%,282,278,4
63,Tampa Bay Lightning,1992,77,23,54,0,27%,73%,245,332,-87
64,Toronto Maple Leafs,1992,73,44,29,0,52%,48%,288,241,47
65,Vancouver Canucks,1992,75,46,29,0,55%,45%,346,278,68
66,Washington Capitals,1992,77,43,34,0,51%,49%,325,286,39
67,Winnipeg Jets,1992,77,40,37,0,48%,52%,322,320,2
68,Mighty Ducks of Anaheim,1993,79,33,46,0,39%,61%,229,251,-22
69,Boston Bruins,1993,71,42,29,0,50%,50%,289,252,37
70,Buffalo Sabres,1993,75,43,32,0,51%,49%,282,218,64
71,Calgary Flames,1993,71,42,29,0,50%,50%,302,256,46
72,Chicago Blackhawks,1993,75,39,36,0,46%,54%,254,240,14
73,Dallas Stars,1993,71,42,29,0,50%,50%,286,265,21
74,Detroit Red Wings,1993,76,46,30,0,55%,45%,356,275,81
75,Edmonton Oilers,1993,70,25,45,0,30%,70%,261,305,-44
76,Florida Panthers,1993,67,33,34,0,39%,61%,233,233,0
77,Hartford Whalers,1993,75,27,48,0,32%,68%,227,288,-61
78,Los Angeles Kings,1993,72,27,45,0,32%,68%,294,322,-28
79,Montreal Canadiens,1993,70,41,29,0,49%,51%,283,248,35
80,New Jersey Devils,1993,72,47,25,0,56%,44%,306,220,86
81,New York Islanders,1993,72,36,36,0,43%,57%,282,264,18
82,New York Rangers,1993,76,52,24,0,62%,38%,299,231,68
83,Ottawa Senators,1993,75,14,61,0,17%,83%,201,397,-196
84,Philadelphia Flyers,1993,74,35,39,0,42%,58%,294,314,-20
85,Pittsburgh Penguins,1993,71,44,27,0,52%,48%,299,285,14
86,Quebec Nordiques,1993,76,34,42,0,41%,60%,277,292,-15
87,San Jose Sharks,1993,68,33,35,0,39%,61%,252,265,-13
88,St. Louis Blues,1993,73,40,33,0,48%,52%,270,283,-13
89,Tampa Bay Lightning,1993,73,30,43,0,36%,64%,224,251,-27
90,Toronto Maple Leafs,1993,72,43,29,0,51%,49%,280,243,37
91,Vancouver Canucks,1993,81,41,40,0,49%,51%,279,276,3
92,Washington Capitals,1993,74,39,35,0,46%,54%,277,263,14
93,Winnipeg Jets,1993,75,24,51,0,29%,71%,245,344,-99
94,Mighty Ducks of Anaheim,1994,43,16,27,0,33%,67%,125,164,-39
95,Boston Bruins,1994,45,27,18,0,56%,44%,150,127,23
96,Buffalo Sabres,1994,41,22,19,0,46%,54%,130,119,11
97,Calgary Flames,1994,41,24,17,0,50%,50%,163,135,28
98,Chicago Blackhawks,1994,43,24,19,0,50%,50%,156,115,41
99,Dallas Stars,1994,40,17,23,0,35%,65%,136,135,1
100,Detroit Red Wings,1994,44,33,11,0,69%,31%,180,117,63
101,Edmonton Oilers,1994,44,17,27,0,35%,65%,136,183,-47
102,Florida Panthers,1994,42,20,22,0,42%,58%,115,127,-12
103,Hartford Whalers,1994,43,19,24,0,40%,60%,127,141,-14
104,Los Angeles Kings,1994,39,16,23,0,33%,67%,142,174,-32
105,Montreal Canadiens,1994,41,18,23,0,38%,63%,125,148,-23
106,New Jersey Devils,1994,40,22,18,0,46%,54%,136,121,15
107,New York Islanders,1994,43,15,28,0,31%,69%,126,158,-32
108,New York Rangers,1994,45,22,23,0,46%,54%,139,134,5
109,Ottawa Senators,1994,43,9,34,0,19%,81%,117,174,-57
110,Philadelphia Flyers,1994,44,28,16,0,58%,42%,150,132,18
111,Pittsburgh Penguins,1994,45,29,16,0,60%,40%,181,158,23
112,Quebec Nordiques,1994,43,30,13,0,63%,38%,185,134,51
113,San Jose Sharks,1994,44,19,25,0,40%,60%,129,161,-32
114,St. Louis Blues,1994,43,28,15,0,58%,42%,178,135,43
115,Tampa Bay Lightning,1994,45,17,28,0,35%,65%,120,144,-24
116,Toronto Maple Leafs,1994,40,21,19,0,44%,56%,135,146,-11
117,Vancouver Canucks,1994,36,18,18,0,38%,63%,153,148,5
118,Washington Capitals,1994,40,22,18,0,46%,54%,136,120,16
119,Winnipeg Jets,1994,41,16,25,0,33%,67%,157,177,-20
120,Mighty Ducks of Anaheim,1995,74,35,39,0,43%,57%,234,247,-13
121,Boston Bruins,1995,71,40,31,0,49%,51%,282,269,13
122,Buffalo Sabres,1995,75,33,42,0,40%,60%,247,262,-15
123,Calgary Flames,1995,71,34,37,0,42%,59%,241,240,1
124,Chicago Blackhawks,1995,68,40,28,0,49%,51%,273,220,53
125,Colorado Avalanche,1995,72,47,25,0,57%,43%,326,240,86
126,Dallas Stars,1995,68,26,42,0,32%,68%,227,280,-53
127,Detroit Red Wings,1995,75,62,13,0,76%,24%,325,181,144
128,Edmonton Oilers,1995,74,30,44,0,37%,63%,240,304,-64
129,Florida Panthers,1995,72,41,31,0,50%,50%,254,234,20
130,Hartford Whalers,1995,73,34,39,0,42%,59%,237,259,-22
131,Los Angeles Kings,1995,64,24,40,0,29%,71%,256,302,-46
132,Montreal Canadiens,1995,72,40,32,0,49%,51%,265,248,17
133,New Jersey Devils,1995,70,37,33,0,45%,55%,215,202,13
134,New York Islanders,1995,72,22,50,0,27%,73%,229,315,-86
135,New York Rangers,1995,68,41,27,0,50%,50%,272,237,35
136,Ottawa Senators,1995,77,18,59,0,22%,78%,191,291,-100
137,Philadelphia Flyers,1995,69,45,24,0,55%,45%,282,208,74
138,Pittsburgh Penguins,1995,78,49,29,0,60%,40%,362,284,78
139,San Jose Sharks,1995,75,20,55,0,24%,76%,252,357,-105
140,St. Louis Blues,1995,66,32,34,0,39%,61%,219,248,-29
141,Tampa Bay Lightning,1995,70,38,32,0,46%,54%,238,248,-10
142,Toronto Maple Leafs,1995,70,34,36,0,42%,59%,247,252,-5
143,Vancouver Canucks,1995,67,32,35,0,39%,61%,278,278,0
144,Washington Capitals,1995,71,39,32,0,48%,52%,234,204,30
145,Winnipeg Jets,1995,76,36,40,0,44%,56%,275,291,-16
146,Mighty Ducks of Anaheim,1996,69,36,33,0,44%,56%,245,233,12
147,Boston Bruins,1996,73,26,47,0,32%,68%,234,300,-66
148,Buffalo Sabres,1996,70,40,30,0,49%,51%,237,208,29
149,Calgary Flames,1996,73,32,41,0,39%,61%,214,239,-25
150,Chicago Blackhawks,1996,69,34,35,0,42%,59%,223,210,13
151,Colorado Avalanche,1996,73,49,24,0,60%,40%,277,205,72
152,Dallas Stars,1996,74,48,26,0,59%,42%,252,198,54
153,Detroit Red Wings,1996,64,38,26,0,46%,54%,253,197,56
154,Edmonton Oilers,1996,73,36,37,0,44%,56%,252,247,5
155,Florida Panthers,1996,63,35,28,0,43%,57%,221,201,20
156,Hartford Whalers,1996,71,32,39,0,39%,61%,226,256,-30
157,Los Angeles Kings,1996,71,28,43,0,34%,66%,214,268,-54
158,Montreal Canadiens,1996,67,31,36,0,38%,62%,249,276,-27
159,New Jersey Devils,1996,68,45,23,0,55%,45%,231,182,49
160,New York Islanders,1996,70,29,41,0,35%,65%,240,250,-10
161,New York Rangers,1996,72,38,34,0,46%,54%,258,231,27
162,Ottawa Senators,1996,67,31,36,0,38%,62%,226,234,-8
163,Philadelphia Flyers,1996,69,45,24,0,55%,45%,274,217,57
164,Phoenix Coyotes,1996,75,38,37,0,46%,54%,240,243,-3
165,Pittsburgh Penguins,1996,74,38,36,0,46%,54%,285,280,5
166,San Jose Sharks,1996,74,27,47,0,33%,67%,211,278,-67
167,St. Louis Blues,1996,71,36,35,0,44%,56%,236,239,-3
168,Tampa Bay Lightning,1996,72,32,40,0,39%,61%,217,247,-30
169,Toronto Maple Leafs,1996,74,30,44,0,37%,63%,230,273,-43
170,Vancouver Canucks,1996,75,35,40,0,43%,57%,257,273,-16
171,Washington Capitals,1996,73,33,40,0,40%,60%,214,231,-17
172,Mighty Ducks of Anaheim,1997,69,26,43,0,32%,68%,205,261,-56
173,Boston Bruins,1997,69,39,30,0,48%,52%,221,194,27
174,Buffalo Sabres,1997,65,36,29,0,44%,56%,211,187,24
175,Calgary Flames,1997,67,26,41,0,32%,68%,217,252,-35
176,Carolina Hurricanes,1997,74,33,41,0,40%,60%,200,219,-19
177,Chicago Blackhawks,1997,69,30,39,0,37%,63%,192,199,-7
178,Colorado Avalanche,1997,65,39,26,0,48%,52%,231,205,26
179,Dallas Stars,1997,71,49,22,0,60%,40%,242,167,75
180,Detroit Red Wings,1997,67,44,23,0,54%,46%,250,196,54
181,Edmonton Oilers,1997,72,35,37,0,43%,57%,215,224,-9
182,Florida Panthers,1997,67,24,43,0,29%,71%,203,256,-53
183,Los Angeles Kings,1997,71,38,33,0,46%,54%,227,225,2
184,Montreal Canadiens,1997,69,37,32,0,45%,55%,235,208,27
185,New Jersey Devils,1997,71,48,23,0,59%,42%,225,166,59
186,New York Islanders,1997,71,30,41,0,37%,63%,212,225,-13
187,New York Rangers,1997,64,25,39,0,31%,70%,197,231,-34
188,Ottawa Senators,1997,67,34,33,0,42%,59%,193,200,-7
189,Philadelphia Flyers,1997,71,42,29,0,51%,49%,242,193,49
190,Phoenix Coyotes,1997,70,35,35,0,43%,57%,224,227,-3
191,Pittsburgh Penguins,1997,64,40,24,0,49%,51%,228,188,40
192,San Jose Sharks,1997,72,34,38,0,42%,59%,210,216,-6
193,St. Louis Blues,1997,74,45,29,0,55%,45%,256,204,52
194,Tampa Bay Lightning,1997,72,17,55,0,21%,79%,151,269,-118
195,Toronto Maple Leafs,1997,73,30,43,0,37%,63%,194,237,-43
196,Vancouver Canucks,1997,68,25,43,0,31%,70%,224,273,-49
197,Washington Capitals,1997,70,40,30,0,49%,51%,219,202,17
198,Mighty Ducks of Anaheim,1998,69,35,34,0,43%,57%,215,206,9
199,Boston Bruins,1998,69,39,30,0,48%,52%,214,181,33
200,Buffalo Sabres,1998,65,37,28,0,45%,55%,207,175,32
201,Calgary Flames,1998,70,30,40,0,37%,63%,211,234,-23
202,Carolina Hurricanes,1998,64,34,30,0,42%,59%,210,202,8
203,Chicago Blackhawks,1998,70,29,41,0,35%,65%,202,248,-46
204,Colorado Avalanche,1998,72,44,28,0,54%,46%,239,205,34
205,Dallas Stars,1998,70,51,19,0,62%,38%,236,168,68
206,Detroit Red Wings,1998,75,43,32,0,52%,48%,245,202,43
207,Edmonton Oilers,1998,70,33,37,0,40%,60%,230,226,4
208,Florida Panthers,1998,64,30,34,0,37%,63%,210,228,-18
209,Los Angeles Kings,1998,77,32,45,0,39%,61%,189,222,-33
210,Montreal Canadiens,1998,71,32,39,0,39%,61%,184,209,-25
211,Nashville Predators,1998,75,28,47,0,34%,66%,190,261,-71
212,New Jersey Devils,1998,71,47,24,0,57%,43%,248,196,52
213,New York Islanders,1998,72,24,48,0,29%,71%,194,244,-50
214,New York Rangers,1998,71,33,38,0,40%,60%,217,227,-10
215,Ottawa Senators,1998,67,44,23,0,54%,46%,239,179,60
216,Philadelphia Flyers,1998,63,37,26,0,45%,55%,231,196,35
217,Phoenix Coyotes,1998,70,39,31,0,48%,52%,205,197,8
218,Pittsburgh Penguins,1998,68,38,30,0,46%,54%,242,225,17
219,San Jose Sharks,1998,64,31,33,0,38%,62%,196,191,5
220,St. Louis Blues,1998,69,37,32,0,45%,55%,237,209,28
221,Tampa Bay Lightning,1998,73,19,54,0,23%,77%,179,292,-113
222,Toronto Maple Leafs,1998,75,45,30,0,55%,45%,268,231,37
223,Vancouver Canucks,1998,70,23,47,0,28%,72%,192,258,-66
224,Washington Capitals,1998,76,31,45,0,38%,62%,200,218,-18
225,Mighty Ducks of Anaheim,1999,67,34,33,3,42%,59%,217,227,-10
226,Atlanta Thrashers,1999,71,14,57,4,17%,83%,170,313,-143
227,Boston Bruins,1999,57,24,33,6,29%,71%,210,248,-38
228,Buffalo Sabres,1999,67,35,32,4,43%,57%,213,204,9
229,Calgary Flames,1999,67,31,36,5,38%,62%,211,256,-45
230,Carolina Hurricanes,1999,72,37,35,0,45%,55%,217,216,1
231,Chicago Blackhawks,1999,70,33,37,2,40%,60%,242,245,-3
232,Colorado Avalanche,1999,70,42,28,1,51%,49%,233,201,32
233,Dallas Stars,1999,66,43,23,6,52%,48%,211,184,27
234,Detroit Red Wings,1999,70,48,22,2,59%,42%,278,210,68
235,Edmonton Oilers,1999,58,32,26,8,39%,61%,226,212,14
236,Florida Panthers,1999,70,43,27,6,52%,48%,244,209,35
237,Los Angeles Kings,1999,66,39,27,4,48%,52%,245,228,17
238,Montreal Canadiens,1999,69,35,34,4,43%,57%,196,194,2
239,Nashville Predators,1999,68,28,40,7,34%,66%,199,240,-41
240,New Jersey Devils,1999,69,45,24,5,55%,45%,251,203,48
241,New York Islanders,1999,72,24,48,1,29%,71%,194,275,-81
242,New York Rangers,1999,67,29,38,3,35%,65%,218,246,-28
243,Ottawa Senators,1999,69,41,28,2,50%,50%,244,210,34
244,Philadelphia Flyers,1999,67,45,22,3,55%,45%,237,179,58
245,Phoenix Coyotes,1999,70,39,31,4,48%,52%,232,228,4
246,Pittsburgh Penguins,1999,68,37,31,6,45%,55%,241,236,5
247,San Jose Sharks,1999,65,35,30,7,43%,57%,225,214,11
248,St. Louis Blues,1999,70,51,19,1,62%,38%,248,165,83
249,Tampa Bay Lightning,1999,66,19,47,7,23%,77%,204,310,-106
250,Toronto Maple Leafs,1999,72,45,27,3,55%,45%,246,222,24
251,Vancouver Canucks,1999,59,30,29,8,37%,63%,227,237,-10
252,Washington Capitals,1999,68,44,24,2,54%,46%,227,194,33
253,Mighty Ducks of Anaheim,2000,66,25,41,5,31%,70%,188,245,-57
254,Atlanta Thrashers,2000,68,23,45,2,28%,72%,211,289,-78
255,Boston Bruins,2000,66,36,30,8,44%,56%,227,249,-22
256,Buffalo Sabres,2000,76,46,30,1,56%,44%,218,184,34
257,Calgary Flames,2000,63,27,36,4,33%,67%,197,236,-39
258,Carolina Hurricanes,2000,70,38,32,3,46%,54%,212,225,-13
259,Columbus Blue Jackets,2000,67,28,39,6,34%,66%,190,233,-43
260,Chicago Blackhawks,2000,69,29,40,5,35%,65%,210,246,-36
261,Colorado Avalanche,2000,68,52,16,4,63%,37%,270,192,78
262,Dallas Stars,2000,72,48,24,2,59%,42%,241,187,54
263,Detroit Red Wings,2000,69,49,20,4,60%,40%,253,202,51
264,Edmonton Oilers,2000,67,39,28,3,48%,52%,243,222,21
265,Florida Panthers,2000,60,22,38,9,27%,73%,200,246,-46
266,Los Angeles Kings,2000,66,38,28,3,46%,54%,252,228,24
267,Minnesota Wild,2000,64,25,39,5,31%,70%,168,210,-42
268,Montreal Canadiens,2000,68,28,40,6,34%,66%,206,232,-26
269,Nashville Predators,2000,70,34,36,3,42%,59%,186,200,-14
270,New Jersey Devils,2000,67,48,19,3,59%,42%,295,195,100
271,New York Islanders,2000,72,21,51,3,26%,74%,185,268,-83
272,New York Rangers,2000,76,33,43,1,40%,60%,250,290,-40
273,Ottawa Senators,2000,69,48,21,4,59%,42%,274,205,69
274,Philadelphia Flyers,2000,68,43,25,3,52%,48%,240,207,33
275,Phoenix Coyotes,2000,62,35,27,3,43%,57%,214,212,2
276,Pittsburgh Penguins,2000,70,42,28,3,51%,49%,281,256,25
277,San Jose Sharks,2000,67,40,27,3,49%,51%,217,192,25
278,St. Louis Blues,2000,65,43,22,5,52%,48%,249,195,54
279,Tampa Bay Lightning,2000,71,24,47,5,29%,71%,201,280,-79
280,Toronto Maple Leafs,2000,66,37,29,5,45%,55%,232,207,25
281,Vancouver Canucks,2000,64,36,28,7,44%,56%,239,238,1
282,Washington Capitals,2000,68,41,27,4,50%,50%,233,211,22
283,Mighty Ducks of Anaheim,2001,71,29,42,3,35%,65%,175,198,-23
284,Atlanta Thrashers,2001,66,19,47,5,23%,77%,187,288,-101
285,Boston Bruins,2001,67,43,24,9,52%,48%,236,201,35
286,Buffalo Sabres,2001,70,35,35,1,43%,57%,213,200,13
287,Calgary Flames,2001,67,32,35,3,39%,61%,201,220,-19
288,Carolina Hurricanes,2001,61,35,26,5,43%,57%,217,217,0
289,Columbus Blue Jackets,2001,69,22,47,5,27%,73%,164,255,-91
290,Chicago Blackhawks,2001,68,41,27,1,50%,50%,216,207,9
291,Colorado Avalanche,2001,73,45,28,1,55%,45%,212,169,43
292,Dallas Stars,2001,64,36,28,5,44%,56%,215,213,2
293,Detroit Red Wings,2001,68,51,17,4,62%,38%,251,187,64
294,Edmonton Oilers,2001,66,38,28,4,46%,54%,205,182,23
295,Florida Panthers,2001,66,22,44,6,27%,73%,180,250,-70
296,Los Angeles Kings,2001,67,40,27,4,49%,51%,214,190,24
297,Minnesota Wild,2001,61,26,35,9,32%,68%,195,238,-43
298,Montreal Canadiens,2001,67,36,31,3,44%,56%,207,209,-2
299,Nashville Predators,2001,69,28,41,0,34%,66%,196,230,-34
300,New Jersey Devils,2001,69,41,28,4,50%,50%,205,187,18
301,New York Islanders,2001,70,42,28,4,51%,49%,239,220,19
302,New York Rangers,2001,74,36,38,4,44%,56%,227,258,-31
303,Ottawa Senators,2001,66,39,27,7,48%,52%,243,208,35
304,Philadelphia Flyers,2001,69,42,27,3,51%,49%,234,192,42
305,Phoenix Coyotes,2001,67,40,27,6,49%,51%,228,210,18
306,Pittsburgh Penguins,2001,69,28,41,5,34%,66%,198,249,-51
307,San Jose Sharks,2001,71,44,27,3,54%,46%,248,199,49
308,St. Louis Blues,2001,70,43,27,4,52%,48%,227,188,39
309,Tampa Bay Lightning,2001,67,27,40,4,33%,67%,178,219,-41
310,Toronto Maple Leafs,2001,68,43,25,4,52%,48%,249,207,42
311,Vancouver Canucks,2001,72,42,30,3,51%,49%,254,211,43
312,Washington Capitals,2001,69,36,33,2,44%,56%,228,240,-12
313,Mighty Ducks of Anaheim,2002,67,40,27,6,49%,51%,203,193,10
314,Atlanta Thrashers,2002,70,31,39,5,38%,62%,226,284,-58
315,Boston Bruins,2002,67,36,31,4,44%,56%,245,237,8
316,Buffalo Sabres,2002,64,27,37,8,33%,67%,190,219,-29
317,Calgary Flames,2002,65,29,36,4,35%,65%,186,228,-42
318,Carolina Hurricanes,2002,65,22,43,6,27%,73%,171,240,-69
319,Columbus Blue Jackets,2002,71,29,42,3,35%,65%,213,263,-50
320,Chicago Blackhawks,2002,63,30,33,6,37%,63%,207,226,-19
321,Colorado Avalanche,2002,61,42,19,8,51%,49%,251,194,57
322,Dallas Stars,2002,63,46,17,4,56%,44%,245,169,76
323,Detroit Red Wings,2002,68,48,20,4,59%,42%,269,203,66
324,Edmonton Oilers,2002,62,36,26,9,44%,56%,231,230,1
325,Florida Panthers,2002,60,24,36,9,29%,71%,176,237,-61
326,Los Angeles Kings,2002,70,33,37,6,40%,60%,203,221,-18
327,Minnesota Wild,2002,71,42,29,1,51%,49%,198,178,20
328,Montreal Canadiens,2002,65,30,35,9,37%,63%,206,234,-28
329,Nashville Predators,2002,62,27,35,7,33%,67%,183,206,-23
330,New Jersey Devils,2002,66,46,20,6,56%,44%,216,166,50
331,New York Islanders,2002,69,35,34,2,43%,57%,224,231,-7
332,New York Rangers,2002,68,32,36,4,39%,61%,210,231,-21
333,Ottawa Senators,2002,73,52,21,1,63%,37%,263,182,81
334,Philadelphia Flyers,2002,65,45,20,4,55%,45%,211,166,45
335,Phoenix Coyotes,2002,66,31,35,5,38%,62%,204,230,-26
336,Pittsburgh Penguins,2002,71,27,44,5,33%,67%,189,255,-66
337,San Jose Sharks,2002,65,28,37,8,34%,66%,214,239,-25
338,St. Louis Blues,2002,65,41,24,6,50%,50%,253,222,31
339,Tampa Bay Lightning,2002,61,36,25,5,44%,56%,219,210,9
340,Toronto Maple Leafs,2002,72,44,28,3,54%,46%,236,208,28
341,Vancouver Canucks,2002,68,45,23,1,55%,45%,264,208,56
342,Washington Capitals,2002,68,39,29,6,48%,52%,224,220,4
343,Mighty Ducks of Anaheim,2003,64,29,35,8,35%,65%,184,213,-29
344,Atlanta Thrashers,2003,70,33,37,4,40%,60%,214,243,-29
345,Boston Bruins,2003,60,41,19,7,50%,50%,209,188,21
346,Buffalo Sabres,2003,71,37,34,4,45%,55%,220,221,-1
347,Calgary Flames,2003,72,42,30,3,51%,49%,200,176,24
348,Carolina Hurricanes,2003,62,28,34,6,34%,66%,172,209,-37
349,Columbus Blue Jackets,2003,70,25,45,4,31%,70%,177,238,-61
350,Chicago Blackhawks,2003,63,20,43,8,24%,76%,188,259,-71
351,Colorado Avalanche,2003,62,40,22,7,49%,51%,236,198,38
352,Dallas Stars,2003,67,41,26,2,50%,50%,194,175,19
353,Detroit Red Wings,2003,69,48,21,2,59%,42%,255,189,66
354,Edmonton Oilers,2003,65,36,29,5,44%,56%,221,208,13
355,Florida Panthers,2003,63,28,35,4,34%,66%,188,221,-33
356,Los Angeles Kings,2003,57,28,29,9,34%,66%,205,217,-12
357,Minnesota Wild,2003,59,30,29,3,37%,63%,188,183,5
358,Montreal Canadiens,2003,71,41,30,4,50%,50%,208,192,16
359,Nashville Predators,2003,67,38,29,4,46%,54%,216,217,-1
360,New Jersey Devils,2003,68,43,25,2,52%,48%,213,164,49
361,New York Islanders,2003,67,38,29,4,46%,54%,237,210,27
362,New York Rangers,2003,67,27,40,8,33%,67%,206,250,-44
363,Ottawa Senators,2003,66,43,23,6,52%,48%,262,189,73
364,Philadelphia Flyers,2003,61,40,21,6,49%,51%,229,186,43
365,Phoenix Coyotes,2003,58,22,36,6,27%,73%,188,245,-57
366,Pittsburgh Penguins,2003,70,23,47,4,28%,72%,190,303,-113
367,San Jose Sharks,2003,64,43,21,6,52%,48%,219,183,36
368,St. Louis Blues,2003,69,39,30,2,48%,52%,191,198,-7
369,Tampa Bay Lightning,2003,68,46,22,6,56%,44%,245,192,53
370,Toronto Maple Leafs,2003,69,45,24,3,55%,45%,242,204,38
371,Vancouver Canucks,2003,67,43,24,5,52%,48%,235,194,41
372,Washington Capitals,2003,69,23,46,3,28%,72%,186,253,-67
373,Mighty Ducks of Anaheim,2005,70,43,27,12,52%,48%,254,229,25
374,Atlanta Thrashers,2005,74,41,33,8,50%,50%,281,275,6
375,Boston Bruins,2005,66,29,37,16,35%,65%,230,266,-36
376,Buffalo Sabres,2005,76,52,24,6,63%,37%,281,239,42
377,Calgary Flames,2005,71,46,25,11,56%,44%,218,200,18
378,Carolina Hurricanes,2005,74,52,22,8,63%,37%,294,260,34
379,Columbus Blue Jackets,2005,78,35,43,4,43%,57%,223,279,-56
380,Chicago Blackhawks,2005,69,26,43,13,32%,68%,211,285,-74
381,Colorado Avalanche,2005,73,43,30,9,52%,48%,283,257,26
382,Dallas Stars,2005,76,53,23,6,65%,35%,265,218,47
383,Detroit Red Wings,2005,74,58,16,8,71%,29%,305,209,96
384,Edmonton Oilers,2005,69,41,28,13,50%,50%,256,251,5
385,Florida Panthers,2005,71,37,34,11,45%,55%,240,257,-17
386,Los Angeles Kings,2005,77,42,35,5,51%,49%,249,270,-21
387,Minnesota Wild,2005,74,38,36,8,46%,54%,231,215,16
388,Montreal Canadiens,2005,73,42,31,9,51%,49%,243,247,-4
389,Nashville Predators,2005,74,49,25,8,60%,40%,259,227,32
390,New Jersey Devils,2005,73,46,27,9,56%,44%,242,229,13
391,New York Islanders,2005,76,36,40,6,44%,56%,230,278,-48
392,New York Rangers,2005,70,44,26,12,54%,46%,257,215,42
393,Ottawa Senators,2005,73,52,21,9,63%,37%,314,211,103
394,Philadelphia Flyers,2005,71,45,26,11,55%,45%,267,259,8
